model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,lump_binary,plain,val,all,3,4,13,0.9051094890510948,0.8871224165341812,0.9238410596026492,0.9032258064516128,,,,,,,,,,,,,0.9051094890510948,0.8871224165341812,0.9238410596026492,0.9032258064516128
inceptiontime,lump_binary,plain,val,all,3,4,14,0.9178423236514522,0.9201331114808652,0.9155629139072848,0.9181141439205956,,,,,,,,,,,,,0.9178423236514522,0.9201331114808652,0.9155629139072848,0.9181141439205956
inceptiontime,lump_binary,plain,val,all,3,4,15,0.9161184210526316,0.9101307189542484,0.9221854304635762,0.9156327543424316,,,,,,,,,,,,,0.9161184210526316,0.9101307189542484,0.9221854304635762,0.9156327543424316
inceptiontime,lump_binary,plain,doctors_test,all,3,0,0,0.6650943396226415,0.5035714285714286,0.9791666666666666,0.5069444444444444,,,,,,,,,,,,,0.6650943396226415,0.5035714285714286,0.9791666666666666,0.5069444444444444
inceptiontime,lump_binary,plain,doctors_test,all,3,1,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,plain,doctors_test,all,3,2,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,plain,doctors_test,all,3,3,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,plain,doctors_test,all,3,4,0,0.6350710900473934,0.4820143884892086,0.9305555555555556,0.4652777777777778,,,,,,,,,,,,,0.6350710900473934,0.4820143884892086,0.9305555555555556,0.4652777777777778
inceptiontime,lump_binary,plain,val,all,2,0,0,0.9051348999129678,0.9075043630017452,0.9027777777777778,0.9053819444444444,,,,,,,,,,,,,0.9051348999129678,0.9075043630017452,0.9027777777777778,0.9053819444444444
inceptiontime,lump_binary,plain,val,all,2,0,1,0.918918918918919,0.929453262786596,0.9086206896551724,0.9198275862068964,,,,,,,,,,,,,0.918918918918919,0.929453262786596,0.9086206896551724,0.9198275862068964
inceptiontime,lump_binary,plain,val,all,2,0,2,0.9267461669505964,0.9204737732656514,0.9331046312178388,0.92630676949443,,,,,,,,,,,,,0.9267461669505964,0.9204737732656514,0.9331046312178388,0.92630676949443
inceptiontime,lump_binary,plain,val,all,2,0,3,0.9107589658048374,0.8907014681892332,0.931740614334471,0.9088586030664396,,,,,,,,,,,,,0.9107589658048374,0.8907014681892332,0.931740614334471,0.9088586030664396
inceptiontime,lump_binary,plain,val,all,2,0,4,0.916030534351145,0.9152542372881356,0.9168081494057724,0.916172734970364,,,,,,,,,,,,,0.916030534351145,0.9152542372881356,0.9168081494057724,0.916172734970364
inceptiontime,lump_binary,plain,val,all,2,0,5,0.8987654320987655,0.8764044943820225,0.9222972972972971,0.8961148648648649,,,,,,,,,,,,,0.8987654320987655,0.8764044943820225,0.9222972972972971,0.8961148648648649
inceptiontime,lump_binary,plain,val,all,2,0,6,0.9014084507042254,0.8903436988543372,0.912751677852349,0.8998316498316499,,,,,,,,,,,,,0.9014084507042254,0.8903436988543372,0.912751677852349,0.8998316498316499
inceptiontime,lump_binary,plain,val,all,2,0,7,0.909710391822828,0.928695652173913,0.8914858096828047,0.9109991603694374,,,,,,,,,,,,,0.909710391822828,0.928695652173913,0.8914858096828047,0.9109991603694374
inceptiontime,lump_binary,plain,val,all,2,0,8,0.9215844785772028,0.8976377952755905,0.946843853820598,0.9187604690117251,,,,,,,,,,,,,0.9215844785772028,0.8976377952755905,0.946843853820598,0.9187604690117251
inceptiontime,lump_binary,plain,val,all,2,0,9,0.9237079573420836,0.9169381107491856,0.9305785123966942,0.9223057644110276,,,,,,,,,,,,,0.9237079573420836,0.9169381107491856,0.9305785123966942,0.9223057644110276
inceptiontime,lump_binary,plain,val,all,2,0,10,0.907301066447908,0.9006514657980456,0.9140495867768595,0.9058333333333334,,,,,,,,,,,,,0.907301066447908,0.9006514657980456,0.9140495867768595,0.9058333333333334
inceptiontime,lump_binary,plain,val,all,2,0,11,0.9053156146179402,0.9098497495826378,0.9008264462809916,0.9053156146179402,,,,,,,,,,,,,0.9053156146179402,0.9098497495826378,0.9008264462809916,0.9053156146179402
inceptiontime,lump_binary,plain,val,all,2,0,12,0.8929421094369548,0.8582317073170732,0.9305785123966942,0.8881524440762221,,,,,,,,,,,,,0.8929421094369548,0.8582317073170732,0.9305785123966942,0.8881524440762221
inceptiontime,lump_binary,plain,val,all,2,0,13,0.8953771289537713,0.8789808917197452,0.912396694214876,0.8933884297520661,,,,,,,,,,,,,0.8953771289537713,0.8789808917197452,0.912396694214876,0.8933884297520661
inceptiontime,lump_binary,plain,val,all,2,0,14,0.9012738853503184,0.869431643625192,0.9355371900826446,0.8975206611570248,,,,,,,,,,,,,0.9012738853503184,0.869431643625192,0.9355371900826446,0.8975206611570248
inceptiontime,lump_binary,plain,val,all,2,0,15,0.9115755627009646,0.8873239436619719,0.937190082644628,0.9090909090909092,,,,,,,,,,,,,0.9115755627009646,0.8873239436619719,0.937190082644628,0.9090909090909092
inceptiontime,lump_binary,plain,val,all,2,1,0,0.915951972555746,0.905084745762712,0.9270833333333334,0.9149305555555556,,,,,,,,,,,,,0.915951972555746,0.905084745762712,0.9270833333333334,0.9149305555555556
inceptiontime,lump_binary,plain,val,all,2,1,1,0.8967343336275375,0.9169675090252708,0.8773747841105354,0.8990509059534081,,,,,,,,,,,,,0.8967343336275375,0.9169675090252708,0.8773747841105354,0.8990509059534081
inceptiontime,lump_binary,plain,val,all,2,1,2,0.918143459915612,0.903654485049834,0.9331046312178388,0.9168808911739504,,,,,,,,,,,,,0.918143459915612,0.903654485049834,0.9331046312178388,0.9168808911739504
inceptiontime,lump_binary,plain,val,all,2,1,3,0.9241261722080136,0.9233390119250426,0.924914675767918,0.924190800681431,,,,,,,,,,,,,0.9241261722080136,0.9233390119250426,0.924914675767918,0.924190800681431
inceptiontime,lump_binary,plain,val,all,2,1,4,0.9151670951156812,0.9238754325259516,0.9066213921901528,0.916172734970364,,,,,,,,,,,,,0.9151670951156812,0.9238754325259516,0.9066213921901528,0.916172734970364
inceptiontime,lump_binary,plain,val,all,2,1,5,0.90848026868178,0.9031719532554258,0.9138513513513512,0.9079391891891893,,,,,,,,,,,,,0.90848026868178,0.9031719532554258,0.9138513513513512,0.9079391891891893
inceptiontime,lump_binary,plain,val,all,2,1,6,0.912751677852349,0.9112227805695142,0.9142857142857144,0.9123841617523168,,,,,,,,,,,,,0.912751677852349,0.9112227805695142,0.9142857142857144,0.9123841617523168
inceptiontime,lump_binary,plain,val,all,2,1,7,0.9074529074529074,0.8906752411575563,0.9248747913188649,0.90512174643157,,,,,,,,,,,,,0.9074529074529074,0.8906752411575563,0.9248747913188649,0.90512174643157
inceptiontime,lump_binary,plain,val,all,2,1,8,0.9053833605220228,0.8894230769230769,0.9219269102990032,0.9028475711892796,,,,,,,,,,,,,0.9053833605220228,0.8894230769230769,0.9219269102990032,0.9028475711892796
inceptiontime,lump_binary,plain,val,all,2,1,9,0.9065108514190318,0.915682967959528,0.8975206611570248,0.9064327485380116,,,,,,,,,,,,,0.9065108514190318,0.915682967959528,0.8975206611570248,0.9064327485380116
inceptiontime,lump_binary,plain,val,all,2,1,10,0.9219391947411668,0.9166666666666666,0.9272727272727272,0.9208333333333332,,,,,,,,,,,,,0.9219391947411668,0.9166666666666666,0.9272727272727272,0.9208333333333332
inceptiontime,lump_binary,plain,val,all,2,1,11,0.9050371593724196,0.9042904290429042,0.905785123966942,0.9044056525353285,,,,,,,,,,,,,0.9050371593724196,0.9042904290429042,0.905785123966942,0.9044056525353285
inceptiontime,lump_binary,plain,val,all,2,1,12,0.9029671210906176,0.8769470404984424,0.9305785123966942,0.899751449875725,,,,,,,,,,,,,0.9029671210906176,0.8769470404984424,0.9305785123966942,0.899751449875725
inceptiontime,lump_binary,plain,val,all,2,1,13,0.9064279902359642,0.8926282051282052,0.9206611570247932,0.9049586776859504,,,,,,,,,,,,,0.9064279902359642,0.8926282051282052,0.9206611570247932,0.9049586776859504
inceptiontime,lump_binary,plain,val,all,2,1,14,0.8989139515455304,0.9087837837837838,0.8892561983471075,0.9,,,,,,,,,,,,,0.8989139515455304,0.9087837837837838,0.8892561983471075,0.9
inceptiontime,lump_binary,plain,val,all,2,1,15,0.9107289107289108,0.9025974025974026,0.91900826446281,0.9099173553719008,,,,,,,,,,,,,0.9107289107289108,0.9025974025974026,0.91900826446281,0.9099173553719008
inceptiontime,lump_binary,plain,val,all,2,2,0,0.9254498714652956,0.9137055837563453,0.9375,0.9244791666666666,,,,,,,,,,,,,0.9254498714652956,0.9137055837563453,0.9375,0.9244791666666666
inceptiontime,lump_binary,plain,val,all,2,2,1,0.9142367066895368,0.9080068143100511,0.9205526770293608,0.913718723037101,,,,,,,,,,,,,0.9142367066895368,0.9080068143100511,0.9205526770293608,0.913718723037101
inceptiontime,lump_binary,plain,val,all,2,2,2,0.9055319148936172,0.897133220910624,0.9140893470790378,0.904802744425386,,,,,,,,,,,,,0.9055319148936172,0.897133220910624,0.9140893470790378,0.904802744425386
inceptiontime,lump_binary,plain,val,all,2,2,3,0.9203389830508476,0.914141414141414,0.9266211604095564,0.919931856899489,,,,,,,,,,,,,0.9203389830508476,0.914141414141414,0.9266211604095564,0.919931856899489
inceptiontime,lump_binary,plain,val,all,2,2,4,0.9169435215946844,0.8975609756097561,0.9371816638370118,0.9153259949195596,,,,,,,,,,,,,0.9169435215946844,0.8975609756097561,0.9371816638370118,0.9153259949195596
inceptiontime,lump_binary,plain,val,all,2,2,5,0.9166666666666666,0.9046052631578948,0.929054054054054,0.9155405405405406,,,,,,,,,,,,,0.9166666666666666,0.9046052631578948,0.929054054054054,0.9155405405405406
inceptiontime,lump_binary,plain,val,all,2,2,6,0.9178981937602628,0.8972712680577849,0.9394957983193276,0.91575400168492,,,,,,,,,,,,,0.9178981937602628,0.8972712680577849,0.9394957983193276,0.91575400168492
inceptiontime,lump_binary,plain,val,all,2,2,7,0.9163879598662208,0.9163879598662208,0.9163879598662208,0.9159663865546218,,,,,,,,,,,,,0.9163879598662208,0.9163879598662208,0.9163879598662208,0.9159663865546218
inceptiontime,lump_binary,plain,val,all,2,2,8,0.9066455696202532,0.8655589123867069,0.9518272425249168,0.9011725293132328,,,,,,,,,,,,,0.9066455696202532,0.8655589123867069,0.9518272425249168,0.9011725293132328
inceptiontime,lump_binary,plain,val,all,2,2,9,0.9195402298850576,0.9135399673735726,0.9256198347107438,0.9181286549707602,,,,,,,,,,,,,0.9195402298850576,0.9135399673735726,0.9256198347107438,0.9181286549707602
inceptiontime,lump_binary,plain,val,all,2,2,10,0.9110204081632652,0.9,0.9223140495867768,0.9091666666666668,,,,,,,,,,,,,0.9110204081632652,0.9,0.9223140495867768,0.9091666666666668
inceptiontime,lump_binary,plain,val,all,2,2,11,0.9132947976878611,0.9125412541254124,0.9140495867768595,0.912718204488778,,,,,,,,,,,,,0.9132947976878611,0.9125412541254124,0.9140495867768595,0.912718204488778
inceptiontime,lump_binary,plain,val,all,2,2,12,0.9105960264900662,0.912106135986733,0.9090909090909092,0.9104477611940298,,,,,,,,,,,,,0.9105960264900662,0.912106135986733,0.9090909090909092,0.9104477611940298
inceptiontime,lump_binary,plain,val,all,2,2,13,0.916256157635468,0.9102773246329527,0.9223140495867768,0.915702479338843,,,,,,,,,,,,,0.916256157635468,0.9102773246329527,0.9223140495867768,0.915702479338843
inceptiontime,lump_binary,plain,val,all,2,2,14,0.9161290322580644,0.8944881889763779,0.9388429752066116,0.9140495867768595,,,,,,,,,,,,,0.9161290322580644,0.8944881889763779,0.9388429752066116,0.9140495867768595
inceptiontime,lump_binary,plain,val,all,2,2,15,0.9140495867768595,0.9140495867768595,0.9140495867768595,0.9140495867768595,,,,,,,,,,,,,0.9140495867768595,0.9140495867768595,0.9140495867768595,0.9140495867768595
inceptiontime,lump_binary,plain,val,all,2,3,0,0.8941574936494496,0.8727272727272727,0.9166666666666666,0.8914930555555556,,,,,,,,,,,,,0.8941574936494496,0.8727272727272727,0.9166666666666666,0.8914930555555556
inceptiontime,lump_binary,plain,val,all,2,3,1,0.8975444538526672,0.8803986710963455,0.915371329879102,0.8955996548748921,,,,,,,,,,,,,0.8975444538526672,0.8803986710963455,0.915371329879102,0.8955996548748921
inceptiontime,lump_binary,plain,val,all,2,3,2,0.8962585034013606,0.8872053872053872,0.9054982817869416,0.8953687821612349,,,,,,,,,,,,,0.8962585034013606,0.8872053872053872,0.9054982817869416,0.8953687821612349
inceptiontime,lump_binary,plain,val,all,2,3,3,0.9087866108786612,0.8901639344262295,0.9282051282051282,0.907075873827792,,,,,,,,,,,,,0.9087866108786612,0.8901639344262295,0.9282051282051282,0.907075873827792
inceptiontime,lump_binary,plain,val,all,2,3,4,0.9024793388429752,0.8792270531400966,0.9269949066213922,0.9000846740050804,,,,,,,,,,,,,0.9024793388429752,0.8792270531400966,0.9269949066213922,0.9000846740050804
inceptiontime,lump_binary,plain,val,all,2,3,5,0.9125728559533722,0.8998357963875205,0.9256756756756755,0.9113175675675677,,,,,,,,,,,,,0.9125728559533722,0.8998357963875205,0.9256756756756755,0.9113175675675677
inceptiontime,lump_binary,plain,val,all,2,3,6,0.8979933110367893,0.8935108153078203,0.9025210084033614,0.8972198820556023,,,,,,,,,,,,,0.8979933110367893,0.8935108153078203,0.9025210084033614,0.8972198820556023
inceptiontime,lump_binary,plain,val,all,2,3,7,0.8823529411764706,0.8868243243243243,0.8779264214046822,0.8823529411764706,,,,,,,,,,,,,0.8823529411764706,0.8868243243243243,0.8779264214046822,0.8823529411764706
inceptiontime,lump_binary,plain,val,all,2,3,8,0.8700564971751412,0.8448275862068966,0.8968386023294509,0.865046102263202,,,,,,,,,,,,,0.8700564971751412,0.8448275862068966,0.8968386023294509,0.865046102263202
inceptiontime,lump_binary,plain,val,all,2,3,9,0.8912167606768735,0.8694968553459119,0.9140495867768595,0.8872180451127819,,,,,,,,,,,,,0.8912167606768735,0.8694968553459119,0.9140495867768595,0.8872180451127819
inceptiontime,lump_binary,plain,val,all,2,3,10,0.8837209302325582,0.8582554517133957,0.9107438016528926,0.8791666666666667,,,,,,,,,,,,,0.8837209302325582,0.8582554517133957,0.9107438016528926,0.8791666666666667
inceptiontime,lump_binary,plain,val,all,2,3,11,0.8998357963875205,0.8939641109298532,0.905785123966942,0.8985868661679135,,,,,,,,,,,,,0.8998357963875205,0.8939641109298532,0.905785123966942,0.8985868661679135
inceptiontime,lump_binary,plain,val,all,2,3,12,0.8970588235294118,0.8869143780290791,0.9074380165289256,0.8955223880597015,,,,,,,,,,,,,0.8970588235294118,0.8869143780290791,0.9074380165289256,0.8955223880597015
inceptiontime,lump_binary,plain,val,all,2,3,13,0.8972884141331142,0.8921568627450981,0.9024793388429752,0.8966087675765095,,,,,,,,,,,,,0.8972884141331142,0.8921568627450981,0.9024793388429752,0.8966087675765095
inceptiontime,lump_binary,plain,val,all,2,3,14,0.9069767441860463,0.9115191986644408,0.9024793388429752,0.9073614557485524,,,,,,,,,,,,,0.9069767441860463,0.9115191986644408,0.9024793388429752,0.9073614557485524
inceptiontime,lump_binary,plain,val,all,2,3,15,0.9056,0.8775193798449612,0.9355371900826446,0.902398676592225,,,,,,,,,,,,,0.9056,0.8775193798449612,0.9355371900826446,0.902398676592225
inceptiontime,lump_binary,plain,val,all,2,4,0,0.9084568439407148,0.9124343257443084,0.9045138888888888,0.9088541666666666,,,,,,,,,,,,,0.9084568439407148,0.9124343257443084,0.9045138888888888,0.9088541666666666
inceptiontime,lump_binary,plain,val,all,2,4,1,0.9150214592274678,0.909556313993174,0.9205526770293608,0.91458153580673,,,,,,,,,,,,,0.9150214592274678,0.909556313993174,0.9205526770293608,0.91458153580673
inceptiontime,lump_binary,plain,val,all,2,4,2,0.910025706940874,0.9076923076923076,0.9123711340206184,0.9099485420240138,,,,,,,,,,,,,0.910025706940874,0.9076923076923076,0.9123711340206184,0.9099485420240138
inceptiontime,lump_binary,plain,val,all,2,4,3,0.901006711409396,0.8846787479406919,0.917948717948718,0.8994032395566922,,,,,,,,,,,,,0.901006711409396,0.8846787479406919,0.917948717948718,0.8994032395566922
inceptiontime,lump_binary,plain,val,all,2,4,4,0.9087893864013268,0.8867313915857605,0.9319727891156464,0.9067796610169492,,,,,,,,,,,,,0.9087893864013268,0.8867313915857605,0.9319727891156464,0.9067796610169492
inceptiontime,lump_binary,plain,val,all,2,4,5,0.9172297297297296,0.9172297297297296,0.9172297297297296,0.9172297297297296,,,,,,,,,,,,,0.9172297297297296,0.9172297297297296,0.9172297297297296,0.9172297297297296
inceptiontime,lump_binary,plain,val,all,2,4,6,0.9171548117154812,0.9133333333333332,0.9210084033613444,0.9165964616680708,,,,,,,,,,,,,0.9171548117154812,0.9133333333333332,0.9210084033613444,0.9165964616680708
inceptiontime,lump_binary,plain,val,all,2,4,7,0.9187817258883249,0.9297945205479452,0.9080267558528428,0.9193277310924368,,,,,,,,,,,,,0.9187817258883249,0.9297945205479452,0.9080267558528428,0.9193277310924368
inceptiontime,lump_binary,plain,val,all,2,4,8,0.9195020746887966,0.9172185430463576,0.9217970049916804,0.9186923721709976,,,,,,,,,,,,,0.9195020746887966,0.9172185430463576,0.9217970049916804,0.9186923721709976
inceptiontime,lump_binary,plain,val,all,2,4,9,0.9259560618388936,0.9104,0.9420529801324504,0.9239130434782608,,,,,,,,,,,,,0.9259560618388936,0.9104,0.9420529801324504,0.9239130434782608
inceptiontime,lump_binary,plain,val,all,2,4,10,0.9083402146985962,0.9060955518945636,0.9105960264900662,0.9075,,,,,,,,,,,,,0.9083402146985962,0.9060955518945636,0.9105960264900662,0.9075
inceptiontime,lump_binary,plain,val,all,2,4,11,0.9237079573420836,0.9154471544715448,0.9321192052980132,0.9226932668329176,,,,,,,,,,,,,0.9237079573420836,0.9154471544715448,0.9321192052980132,0.9226932668329176
inceptiontime,lump_binary,plain,val,all,2,4,12,0.9171452009844134,0.9089430894308944,0.925496688741722,0.9162520729684908,,,,,,,,,,,,,0.9171452009844134,0.9089430894308944,0.925496688741722,0.9162520729684908
inceptiontime,lump_binary,plain,val,all,2,4,13,0.914516129032258,0.8915094339622641,0.9387417218543046,0.91232423490488,,,,,,,,,,,,,0.914516129032258,0.8915094339622641,0.9387417218543046,0.91232423490488
inceptiontime,lump_binary,plain,val,all,2,4,14,0.915980230642504,0.9114754098360656,0.9205298013245032,0.9156327543424316,,,,,,,,,,,,,0.915980230642504,0.9114754098360656,0.9205298013245032,0.9156327543424316
inceptiontime,lump_binary,plain,val,all,2,4,15,0.9170090386195564,0.9102773246329527,0.9238410596026492,0.9164598842018196,,,,,,,,,,,,,0.9170090386195564,0.9102773246329527,0.9238410596026492,0.9164598842018196
inceptiontime,lump_binary,plain,doctors_test,all,2,0,0,0.6697892271662763,0.5053003533568905,0.9930555555555556,0.5104166666666666,,,,,,,,,,,,,0.6697892271662763,0.5053003533568905,0.9930555555555556,0.5104166666666666
inceptiontime,lump_binary,plain,doctors_test,all,2,1,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,plain,doctors_test,all,2,2,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,plain,doctors_test,all,2,3,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
